time,respiration,apnea_event,hypopnea_event
189.62,-0.006904235958408644,1.0,0.0
189.63,0.004740876609208054,1.0,0.0
189.64,0.0013471385966229517,1.0,0.0
189.65,-0.005189405432375978,1.0,0.0
189.66,-0.003424725306685315,1.0,0.0
189.67,-0.004755916539556562,1.0,0.0
189.68,-0.0063025898488223014,1.0,0.0
189.69,-0.008976549629847664,1.0,0.0
189.7,-0.010653385796513558,1.0,0.0
189.71,-0.008333510171209481,1.0,0.0
189.72,-0.010531872397498504,1.0,0.0
189.73,-0.007561602656628128,1.0,0.0
189.74,0.0015442506428680542,1.0,0.0
189.75,-0.013616696184587338,1.0,0.0
189.76,-0.010109552019761136,1.0,0.0
189.77,-0.00817332682827569,1.0,0.0
189.78,-0.02164587104663003,1.0,0.0
189.79,-0.003481305339373561,1.0,0.0
189.8,-0.015531051283359585,1.0,0.0
189.81,-0.013871755036387571,1.0,0.0
189.82,-0.0127734927068662,1.0,0.0
189.83,-0.020824488132561884,1.0,0.0
189.84,-0.025554130510341885,1.0,0.0
189.85,-0.025330684812594782,1.0,0.0
189.86,-0.011661309456399113,1.0,0.0
189.87,-0.009666455475280085,1.0,0.0
189.88,-0.02287585654852766,1.0,0.0
189.89,-0.019942286116565237,1.0,0.0
189.9,-0.02478375624484007,1.0,0.0
189.91,-0.024548682875933512,1.0,0.0
189.92,-0.022540183390915486,1.0,0.0
189.93,-0.032946221066248955,1.0,0.0
189.94,-0.029339742424,1.0,0.0
189.95,-0.025783985790653156,1.0,0.0
189.96,-0.032580382290713895,1.0,0.0
189.97,-0.025328102437878478,1.0,0.0
189.98,-0.02925976581776237,1.0,0.0
189.99,-0.03665869630593375,1.0,0.0
190.0,-0.03529080439994302,1.0,0.0
190.01,-0.029028488913780317,1.0,0.0
190.02,-0.04684979904153529,1.0,0.0
190.03,-0.027651051428530953,1.0,0.0
190.04,-0.030468618650724928,1.0,0.0
190.05,-0.03561401183133032,1.0,0.0
190.06,-0.028592014076743815,1.0,0.0
190.07,-0.03270434341153004,1.0,0.0
190.08,-0.037563499247725035,1.0,0.0
190.09,-0.026720287223581458,1.0,0.0
190.1,-0.03170207415592113,1.0,0.0
190.11,-0.039665953115222814,1.0,0.0
190.12,-0.039874857873491376,1.0,0.0
190.13,-0.03810577542617847,1.0,0.0
190.14,-0.029662073962469063,1.0,0.0
190.15,-0.049231558344634406,1.0,0.0
190.16,-0.03383385826702662,1.0,0.0
190.17,-0.04069787025988753,1.0,0.0
190.18,-0.0382237213150355,1.0,0.0
190.19,-0.050763142563687344,1.0,0.0
190.2,-0.04065056985995163,1.0,0.0
190.21,-0.03976950840112632,1.0,0.0
190.22,-0.047717054870813035,1.0,0.0
190.23,-0.03567821276007627,1.0,0.0
190.24,-0.040032333811359844,1.0,0.0
190.25,-0.05157240763760349,1.0,0.0
190.26,-0.05333137164533052,1.0,0.0
190.27,-0.035739300553853624,1.0,0.0
190.28,-0.035313660377021466,1.0,0.0
190.29,-0.04491447049533716,1.0,0.0
190.3,-0.05406597661910839,1.0,0.0
190.31,-0.05139495072766481,1.0,0.0
190.32,-0.049746638594952514,1.0,0.0
190.33,-0.04620735727100508,1.0,0.0
190.34,-0.05247341089888721,1.0,0.0
190.35,-0.05281053081324406,1.0,0.0
190.36,-0.05070061807590614,1.0,0.0
190.37,-0.052067955611547964,1.0,0.0
190.38,-0.056332751717561004,1.0,0.0
190.39,-0.0553656394774352,1.0,0.0
190.4,-0.060227778662813834,1.0,0.0
190.41,-0.04848671791570659,1.0,0.0
190.42,-0.048502608802643114,1.0,0.0
190.43,-0.06066991342686962,1.0,0.0
190.44,-0.05654461270480134,1.0,0.0
190.45,-0.05115512919325965,1.0,0.0
190.46,-0.06591678834676164,1.0,0.0
190.47,-0.06344855411125405,1.0,0.0
190.48,-0.057825718166442795,1.0,0.0
190.49,-0.05654868493638554,1.0,0.0
190.5,-0.05202914895245,1.0,0.0
190.51,-0.06715893528978384,1.0,0.0
190.52,-0.062413736584081225,1.0,0.0
190.53,-0.0634238368465154,1.0,0.0
190.54,-0.06084162501324496,1.0,0.0
190.55,-0.05682811424629107,1.0,0.0
190.56,-0.04827846499920037,1.0,0.0
190.57,-0.06338677242869492,1.0,0.0
190.58,-0.04989145417021438,1.0,0.0
190.59,-0.06245564658604811,1.0,0.0
190.6,-0.060862033898294796,1.0,0.0
190.61,-0.0565123672041048,1.0,0.0
190.62,-0.070677909497004,1.0,0.0
190.63,-0.051517723714259445,1.0,0.0
190.64,-0.06160906268098323,1.0,0.0
190.65,-0.059195908944066046,1.0,0.0
190.66,-0.06805438544910622,1.0,0.0
190.67,-0.0634097230368363,1.0,0.0
190.68,-0.06159955216417466,1.0,0.0
190.69,-0.06223318266485994,1.0,0.0
190.7,-0.06429175483427398,1.0,0.0
190.71,-0.07387586186973032,1.0,0.0
190.72,-0.06765491706497653,1.0,0.0
190.73,-0.060197677752197504,1.0,0.0
190.74,-0.05840541864166833,1.0,0.0
190.75,-0.06650130219936397,1.0,0.0
190.76,-0.053054662482002586,1.0,0.0
190.77,-0.056620327199482325,1.0,0.0
190.78,-0.06027354089107428,1.0,0.0
190.79,-0.062182658746323505,1.0,0.0
190.8,-0.0676024486686392,1.0,0.0
190.81,-0.05893847236755805,1.0,0.0
190.82,-0.07057998348889363,1.0,0.0
190.83,-0.06638237807807845,1.0,0.0
190.84,-0.06615551758525307,1.0,0.0
190.85,-0.06715284348267893,1.0,0.0
190.86,-0.06742351356307659,1.0,0.0
190.87,-0.0579040765319231,1.0,0.0
190.88,-0.06041907602650003,1.0,0.0
190.89,-0.05526060280276729,1.0,0.0
190.9,-0.06292467633932228,1.0,0.0
190.91,-0.06624559542566512,1.0,0.0
190.92,-0.053737710604391226,1.0,0.0
190.93,-0.054251631779449236,1.0,0.0
190.94,-0.0547087508990866,1.0,0.0
190.95,-0.054593590797675666,1.0,0.0
190.96,-0.05942085287757627,1.0,0.0
190.97,-0.047484903315026014,1.0,0.0
190.98,-0.06034721085510421,1.0,0.0
190.99,-0.06266830522135947,1.0,0.0
191.0,-0.06607930157832262,1.0,0.0
191.01,-0.059735813500973504,1.0,0.0
191.02,-0.06083064488174478,1.0,0.0
191.03,-0.06061444971699943,1.0,0.0
191.04,-0.060611595382839195,1.0,0.0
191.05,-0.06375788900112886,1.0,0.0
191.06,-0.050736762441018886,1.0,0.0
191.07,-0.05667948818444997,1.0,0.0
191.08,-0.05558136412593485,1.0,0.0
191.09,-0.0484431832391707,1.0,0.0
191.1,-0.04872543043210885,1.0,0.0
191.11,-0.05677995365728532,1.0,0.0
191.12,-0.05563986386547301,1.0,0.0
191.13,-0.05269070580133542,1.0,0.0
191.14,-0.05009592456651858,1.0,0.0
191.15,-0.05571950259904946,1.0,0.0
191.16,-0.05226992816632075,1.0,0.0
191.17,-0.04481827916310136,1.0,0.0
191.18,-0.0392145105156082,1.0,0.0
191.19,-0.05940412761481769,1.0,0.0
191.2,-0.05257102428657317,1.0,0.0
191.21,-0.04668112313819392,1.0,0.0
191.22,-0.039126644183720485,1.0,0.0
191.23,-0.05369476030750235,1.0,0.0
191.24,-0.05769806111464727,1.0,0.0
191.25,-0.046056270545850785,1.0,0.0
191.26,-0.038734142954807996,1.0,0.0
191.27,-0.03900742184815898,1.0,0.0
191.28,-0.04391250182872171,1.0,0.0
191.29,-0.0509096988574568,1.0,0.0
191.3,-0.03647402422084855,1.0,0.0
191.31,-0.04362138650079057,1.0,0.0
191.32,-0.042127096700202406,1.0,0.0
191.33,-0.03401971082902686,1.0,0.0
191.34,-0.032712252740878814,1.0,0.0
191.35,-0.04348154508608208,1.0,0.0
191.36,-0.038015585151962114,1.0,0.0
191.37,-0.03985362663047175,1.0,0.0
191.38,-0.04050358476348004,1.0,0.0
191.39,-0.03230273989211853,1.0,0.0
191.4,-0.025831539689104312,1.0,0.0
191.41,-0.03535231825515885,1.0,0.0
191.42,-0.026087216524348488,1.0,0.0
191.43,-0.02919025187249734,1.0,0.0
191.44,-0.024317703287550334,1.0,0.0
191.45,-0.027507487487683124,1.0,0.0
191.46,-0.03293381311591231,1.0,0.0
191.47,-0.03017112861102095,1.0,0.0
191.48,-0.02623205082570506,1.0,0.0
191.49,-0.03295428293330971,1.0,0.0
191.5,-0.0304114523390468,1.0,0.0
191.51,-0.03660080161699048,1.0,0.0
191.52,-0.030594388016236203,1.0,0.0
191.53,-0.015483782566001015,1.0,0.0
191.54,-0.008347964782826492,1.0,0.0
191.55,-0.02719545367693676,1.0,0.0
191.56,-0.017253076953933615,1.0,0.0
191.57,-0.022405030654533788,1.0,0.0
191.58,-0.019933918895042826,1.0,0.0
191.59,-0.018589042815041583,1.0,0.0
191.6,-0.020472681860392073,1.0,0.0
191.61,-0.015121231608878077,1.0,0.0
191.62,-0.027457387904323213,1.0,0.0
191.63,-0.021925774456584113,1.0,0.0
191.64,-0.015203417099571511,1.0,0.0
191.65,-0.0076243053092922486,1.0,0.0
191.66,-0.02510839867877781,1.0,0.0
191.67,-0.009506592934373245,1.0,0.0
191.68,-0.017728673272163428,1.0,0.0
191.69,-0.00634941119811642,1.0,0.0
191.7,-0.017062501637999498,1.0,0.0
191.71,-0.009827627742817488,1.0,0.0
191.72,-0.004561564162065004,1.0,0.0
191.73,0.00161845531986504,1.0,0.0
191.74,-0.000585233295955005,1.0,0.0
191.75,-0.008930032496780411,1.0,0.0
191.76,-0.010987555782066682,1.0,0.0
191.77,0.0021560573940259255,1.0,0.0
191.78,0.013029066625451053,1.0,0.0
191.79,-0.0030362961542831097,1.0,0.0
191.8,0.004683168836966785,1.0,0.0
191.81,-0.007437474712054734,1.0,0.0
191.82,0.002757165434897143,1.0,0.0
191.83,-0.005035161275205027,1.0,0.0
191.84,-0.0025201590186683747,1.0,0.0
191.85,-0.00570326560645152,1.0,0.0
191.86,0.0019350789717054403,1.0,0.0
191.87,0.007941780571078602,1.0,0.0
191.88,0.009596525984172027,1.0,0.0
191.89,0.0058417355190687565,1.0,0.0
191.9,0.0157333132979027,1.0,0.0
191.91,0.014014781464806872,1.0,0.0
191.92,0.009187354127538114,1.0,0.0
191.93,0.006365331115071627,1.0,0.0
191.94,0.019025676212288338,1.0,0.0
191.95,0.018761917365251554,1.0,0.0
191.96,0.013184103218226773,1.0,0.0
191.97,0.030685948991050403,1.0,0.0
191.98,0.019305509400519345,1.0,0.0
191.99,0.0037982513727261046,1.0,0.0
192.0,0.004855727538027974,1.0,0.0
192.01,0.02449981764949323,1.0,0.0
192.02,0.027984642640437245,1.0,0.0
192.03,0.018081622331573555,1.0,0.0
192.04,0.023520501865141347,1.0,0.0
192.05,0.018365946530711826,1.0,0.0
192.06,0.025580655350566615,1.0,0.0
192.07,0.01994947318445365,1.0,0.0
192.08,0.021955102173115252,1.0,0.0
192.09,0.013525070115540733,1.0,0.0
192.1,0.016691934897625414,1.0,0.0
192.11,0.022834306417595308,1.0,0.0
192.12,0.02920939163207157,1.0,0.0
192.13,0.03218889119489498,1.0,0.0
192.14,0.027130984893697915,1.0,0.0
192.15,0.033782326399761295,1.0,0.0
192.16,0.025302665453890094,1.0,0.0
192.17,0.037313717964207925,1.0,0.0
192.18,0.027747756687386372,1.0,0.0
192.19,0.03090798671567322,1.0,0.0
192.2,0.02427076991491686,1.0,0.0
192.21,0.028733664816362255,1.0,0.0
192.22,0.026088458246828927,1.0,0.0
192.23,0.038884502830079305,1.0,0.0
192.24,0.02966557774781476,1.0,0.0
192.25,0.041838147096663184,1.0,0.0
192.26,0.03272449760084852,1.0,0.0
192.27,0.03147370676513839,1.0,0.0
192.28,0.0337230178422148,1.0,0.0
192.29,0.03266663121216392,1.0,0.0
192.3,0.03978705704911741,1.0,0.0
192.31,0.05118734948520524,1.0,0.0
192.32,0.03375317885487864,1.0,0.0
192.33,0.030467707016038764,1.0,0.0
192.34,0.04443416923815349,1.0,0.0
192.35,0.03939739408859601,1.0,0.0
192.36,0.03624521623297594,1.0,0.0
192.37,0.049710295213960705,1.0,0.0
192.38,0.04666221253427146,1.0,0.0
192.39,0.049426011613021195,1.0,0.0
192.4,0.048583383636221875,1.0,0.0
192.41,0.04567459508423528,1.0,0.0
192.42,0.03745062055317919,1.0,0.0
192.43,0.04847281534689428,1.0,0.0
192.44,0.051634755789398794,1.0,0.0
192.45,0.04782208517939263,1.0,0.0
192.46,0.04668541401542933,1.0,0.0
192.47,0.0464436930913494,1.0,0.0
192.48,0.06019699486237713,1.0,0.0
192.49,0.05464343489035083,1.0,0.0
192.5,0.05239974585391404,1.0,0.0
192.51,0.05170088792375306,1.0,0.0
192.52,0.04859298955307755,1.0,0.0
192.53,0.03909590198124153,1.0,0.0
192.54,0.0520363656019184,1.0,0.0
192.55,0.047027666441807364,1.0,0.0
192.56,0.05526862161679098,1.0,0.0
192.57,0.05585248392118501,1.0,0.0
192.58,0.04922855069389612,1.0,0.0
192.59,0.0491804977649683,1.0,0.0
192.6,0.04831716448056263,1.0,0.0
192.61,0.055314200532507046,1.0,0.0
192.62,0.04882239708726285,1.0,0.0
192.63,0.058851866425075866,1.0,0.0
192.64,0.05959293448024238,1.0,0.0
192.65,0.04174454081792664,1.0,0.0
192.66,0.05884604875361467,1.0,0.0
192.67,0.04662558412717293,1.0,0.0
192.68,0.05589055455878548,1.0,0.0
192.69,0.053962923997760176,1.0,0.0
192.7,0.0503500639654773,1.0,0.0
192.71,0.05720950651742784,1.0,0.0
192.72,0.0457162672066149,1.0,0.0
192.73,0.055613141039683796,1.0,0.0
192.74,0.05788519188137198,1.0,0.0
192.75,0.056578806772340076,1.0,0.0
192.76,0.06045980809634655,1.0,0.0
192.77,0.05636844624075564,1.0,0.0
192.78,0.059557962835197445,1.0,0.0
192.79,0.04024012493206002,1.0,0.0
192.8,0.0608626761451402,1.0,0.0
192.81,0.051484391503284814,1.0,0.0
192.82,0.052175253788569326,1.0,0.0
192.83,0.05381699843113745,1.0,0.0
192.84,0.05721652029412772,1.0,0.0
192.85,0.04875894357429507,1.0,0.0
192.86,0.05616464903812649,1.0,0.0
192.87,0.060252023347705096,1.0,0.0
192.88,0.05758786352279141,1.0,0.0
192.89,0.055113181894505654,1.0,0.0
192.9,0.04899155359733787,1.0,0.0
192.91,0.05369594120866559,1.0,0.0
192.92,0.057996885703214845,1.0,0.0
192.93,0.05604963688756008,1.0,0.0
192.94,0.05535964007911242,1.0,0.0
192.95,0.059539790082401456,1.0,0.0
192.96,0.04929643611205681,1.0,0.0
192.97,0.055938019124446244,1.0,0.0
192.98,0.058303861576631574,1.0,0.0
192.99,0.05611829016219771,1.0,0.0
193.0,0.06123294738657358,1.0,0.0
193.01,0.06367388920774118,1.0,0.0
193.02,0.04941555785375494,1.0,0.0
193.03,0.05225202265423899,1.0,0.0
193.04,0.0579507921469518,1.0,0.0
193.05,0.04533165937126885,1.0,0.0
193.06,0.05794467438668175,1.0,0.0
193.07,0.06014656609353999,1.0,0.0
193.08,0.05738534939737109,1.0,0.0
193.09,0.041722751003949815,1.0,0.0
193.1,0.0425523891127699,1.0,0.0
193.11,0.061740693155191886,1.0,0.0
193.12,0.046265337213340176,1.0,0.0
193.13,0.04863037273238695,1.0,0.0
193.14,0.043702019230559,1.0,0.0
193.15,0.04959314567514139,1.0,0.0
193.16,0.04605349444199742,1.0,0.0
193.17,0.039671736191837316,1.0,0.0
193.18,0.04812515811999579,1.0,0.0
193.19,0.048459418927600965,1.0,0.0
193.2,0.047012130724672814,1.0,0.0
193.21,0.03656541612680473,1.0,0.0
193.22,0.03992371126584169,1.0,0.0
193.23,0.04661991765763687,1.0,0.0
193.24,0.04893348859101258,1.0,0.0
193.25,0.03746673932239971,1.0,0.0
193.26,0.049682408912824806,1.0,0.0
193.27,0.05071645914520772,1.0,0.0
193.28,0.04841608550483622,1.0,0.0
193.29,0.046663014057846154,1.0,0.0
193.3,0.03270129102985896,1.0,0.0
193.31,0.041291933542838964,1.0,0.0
193.32,0.039494420675338066,1.0,0.0
193.33,0.03724037777929256,1.0,0.0
193.34,0.038744120293558025,1.0,0.0
193.35,0.03783808553214572,1.0,0.0
193.36,0.027601801225546927,1.0,0.0
193.37,0.043575042122740715,1.0,0.0
193.38,0.04001433625728076,1.0,0.0
193.39,0.030297168624235846,1.0,0.0
193.4,0.032653697266509504,1.0,0.0
193.41,0.04243750617118145,1.0,0.0
193.42,0.03207971269097283,1.0,0.0
193.43,0.03158470673219798,1.0,0.0
193.44,0.03531319869572117,1.0,0.0
193.45,0.03551072469772027,1.0,0.0
193.46,0.03268366753065536,1.0,0.0
193.47,0.03574990396829714,1.0,0.0
193.48,0.031831218934630395,1.0,0.0
193.49,0.02580323297367155,1.0,0.0
193.5,0.03407501245877128,1.0,0.0
193.51,0.03230896121075589,1.0,0.0
193.52,0.02420345901599599,1.0,0.0
193.53,0.022303283191683784,1.0,0.0
193.54,0.02709203542569854,1.0,0.0
193.55,0.028241086404771472,1.0,0.0
193.56,0.019852919238932797,1.0,0.0
193.57,0.022399329999484806,1.0,0.0
193.58,0.025828461697794475,1.0,0.0
193.59,0.03549788906966142,1.0,0.0
193.6,0.015598956515409632,1.0,0.0
193.61,0.012066258438867855,1.0,0.0
193.62,0.004885390393682864,1.0,0.0
193.63,0.016173798105046256,1.0,0.0
193.64,0.014773515288135817,1.0,0.0
193.65,0.02215712954044507,1.0,0.0
193.66,0.021490319218894497,1.0,0.0
193.67,0.019049807858149467,1.0,0.0
193.68,0.01729048876637667,1.0,0.0
193.69,0.013217098292145985,1.0,0.0
193.7,0.01700369159844317,1.0,0.0
193.71,0.009975712411106742,1.0,0.0
193.72,0.008149110291301094,1.0,0.0
193.73,0.0019237405964280217,1.0,0.0
193.74,0.007263393501701737,1.0,0.0
193.75,-0.009233432970724592,1.0,0.0
193.76,0.010724413980395683,1.0,0.0
193.77,0.019750107755613183,1.0,0.0
193.78,-0.0003096468250048989,1.0,0.0
193.79,0.008731732354024135,1.0,0.0
193.8,0.004072289363204631,1.0,0.0
193.81,-0.0024827839740174146,1.0,0.0
193.82,0.009861323314515094,1.0,0.0
193.83,-0.01259166746262102,1.0,0.0
193.84,0.00811500422315605,1.0,0.0
193.85,-0.004394330667297211,1.0,0.0
193.86,0.008623386479706212,1.0,0.0
193.87,-0.005468222380525222,1.0,0.0
193.88,-0.008226443126123056,1.0,0.0
193.89,-0.012035100269892785,1.0,0.0
193.9,-0.019710979974649056,1.0,0.0
193.91,-0.010002029963030174,1.0,0.0
193.92,-0.012408449038862769,1.0,0.0
193.93,-0.006666193024584503,1.0,0.0
193.94,-0.008049578415272296,1.0,0.0
193.95,-0.016181532734764498,1.0,0.0
193.96,0.0036918689570161365,1.0,0.0
193.97,-0.00690364630708301,1.0,0.0
193.98,-0.012055365280235422,1.0,0.0
193.99,-0.014955836781112722,1.0,0.0
194.0,-0.015161422458617452,1.0,0.0
194.01,-0.01377961304210713,1.0,0.0
194.02,-0.017576859276447723,1.0,0.0
194.03,-0.007758122016228804,1.0,0.0
194.04,-0.013516196046845407,1.0,0.0
194.05,-0.027609750102312237,1.0,0.0
194.06,-0.02046930801593253,1.0,0.0
194.07,-0.022890258126007104,1.0,0.0
194.08,-0.019379901773767284,1.0,0.0
194.09,-0.01765718292376988,1.0,0.0
194.1,-0.008291341611145048,1.0,0.0
194.11,-0.018024422912224412,1.0,0.0
194.12,-0.022518952001950508,1.0,0.0
194.13,-0.025556183879113792,1.0,0.0
194.14,-0.029345420153906794,1.0,0.0
194.15,-0.027519689386519407,1.0,0.0
194.16,-0.04137271865337041,1.0,0.0
194.17,-0.033386053515100246,1.0,0.0
194.18,-0.0229868428128068,1.0,0.0
194.19,-0.029034015882835867,1.0,0.0
194.2,-0.03017036546963496,1.0,0.0
194.21,-0.03637345577433014,1.0,0.0
194.22,-0.0339674758298699,1.0,0.0
194.23,-0.02582361021174197,1.0,0.0
194.24,-0.03276456063175512,1.0,0.0
194.25,-0.03540453970608894,1.0,0.0
194.26,-0.033141721293354194,1.0,0.0
194.27,-0.034742169915055826,1.0,0.0
194.28,-0.0426701417704938,1.0,0.0
194.29,-0.022923437283219876,1.0,0.0
194.3,-0.04170562045772341,1.0,0.0
194.31,-0.03308507377668456,1.0,0.0
194.32,-0.03983763015045955,1.0,0.0
194.33,-0.04158353746047398,1.0,0.0
194.34,-0.03701131208903396,1.0,0.0
194.35,-0.05273567064036814,1.0,0.0
194.36,-0.03602333259307711,1.0,0.0
194.37,-0.045605201508239816,1.0,0.0
194.38,-0.0292645067422709,1.0,0.0
194.39,-0.05078766968777404,1.0,0.0
194.4,-0.05590484180221792,1.0,0.0
194.41,-0.04997185864766522,1.0,0.0
194.42,-0.050940142603274126,1.0,0.0
194.43,-0.03459029669322002,1.0,0.0
194.44,-0.04962244336930249,1.0,0.0
194.45,-0.04174673920485723,1.0,0.0
194.46,-0.05694370040464399,1.0,0.0
194.47,-0.04951643640226222,1.0,0.0
194.48,-0.052965378643478715,1.0,0.0
194.49,-0.057352073099440036,1.0,0.0
194.5,-0.048542216839774825,1.0,0.0
194.51,-0.05574417948084815,1.0,0.0
194.52,-0.05790268414365878,1.0,0.0
194.53,-0.0503688781533307,1.0,0.0
194.54,-0.04937750625127735,1.0,0.0
194.55,-0.05249335128528032,1.0,0.0
194.56,-0.05147219622582869,1.0,0.0
194.57,-0.06175492873673001,1.0,0.0
194.58,-0.0594126399127088,1.0,0.0
194.59,-0.05281294959375074,1.0,0.0
194.6,-0.055931681875152,1.0,0.0
194.61,-0.061153868245745716,1.0,0.0
194.62,-0.06379358454310567,1.0,0.0
194.63,-0.05350151169296074,1.0,0.0
194.64,-0.057915898462013726,1.0,0.0
194.65,-0.04441692450431137,1.0,0.0
194.66,-0.06565260815935013,1.0,0.0
194.67,-0.05580608979059831,1.0,0.0
194.68,-0.0615840296847255,1.0,0.0
194.69,-0.061871348888558705,1.0,0.0
194.7,-0.06626137390851425,1.0,0.0
194.71,-0.0662409675886725,1.0,0.0
194.72,-0.06155971039738576,1.0,0.0
194.73,-0.05768048427682016,1.0,0.0
194.74,-0.05735668698934784,1.0,0.0
194.75,-0.06177665431505271,1.0,0.0
194.76,-0.06808078643131181,1.0,0.0
194.77,-0.06198079590013406,1.0,0.0
194.78,-0.06592765931075868,1.0,0.0
194.79,-0.05495789530216667,1.0,0.0
194.8,-0.05575429839022969,1.0,0.0
194.81,-0.0677784645316819,1.0,0.0
194.82,-0.06162790131615242,1.0,0.0
194.83,-0.06474374759328982,1.0,0.0
194.84,-0.06893680514860007,1.0,0.0
194.85,-0.06995508464357227,1.0,0.0
194.86,-0.07097627484313718,1.0,0.0
194.87,-0.06689403934995973,1.0,0.0
194.88,-0.05165464157733238,1.0,0.0
194.89,-0.06208103319071306,1.0,0.0
194.9,-0.07104502114706651,1.0,0.0
194.91,-0.0641331984464852,1.0,0.0
194.92,-0.06356376847388083,1.0,0.0
194.93,-0.06259319185405962,1.0,0.0
194.94,-0.05953303378167671,1.0,0.0
194.95,-0.062468153598913057,1.0,0.0
194.96,-0.05109956650820108,1.0,0.0
194.97,-0.05755997762611356,1.0,0.0
194.98,-0.05737322427387653,1.0,0.0
194.99,-0.060985765937697695,1.0,0.0
195.0,-0.05927075669488441,1.0,0.0
195.01,-0.058076173734650224,1.0,0.0
195.02,-0.06872471647279835,1.0,0.0
195.03,-0.06918749487056855,1.0,0.0
195.04,-0.06470765179726755,1.0,0.0
195.05,-0.06706530383595959,1.0,0.0
195.06,-0.06124854648729772,1.0,0.0
195.07,-0.06064138490407924,1.0,0.0
195.08,-0.05860534364592535,1.0,0.0
195.09,-0.0533473837379317,1.0,0.0
195.1,-0.06932865890397802,1.0,0.0
195.11,-0.06299277286561036,1.0,0.0
195.12,-0.06642127477740435,1.0,0.0
195.13,-0.061402535274574656,1.0,0.0
195.14,-0.05809101203939325,1.0,0.0
195.15,-0.06963808597420124,1.0,0.0
195.16,-0.05793374292419203,1.0,0.0
195.17,-0.05309452038667558,1.0,0.0
195.18,-0.04845147927342,1.0,0.0
195.19,-0.060001954844054316,1.0,0.0
195.2,-0.05552885944365954,1.0,0.0
195.21,-0.05594994433875556,1.0,0.0
195.22,-0.05088124837285646,1.0,0.0
195.23,-0.05776690539328924,1.0,0.0
195.24,-0.06203919698607522,1.0,0.0
195.25,-0.06530197462553615,1.0,0.0
195.26,-0.06371220959882586,1.0,0.0
195.27,-0.05892101815802621,1.0,0.0
195.28,-0.056496737639910075,1.0,0.0
195.29,-0.05717968835929376,1.0,0.0
195.3,-0.05642801436415853,1.0,0.0
195.31,-0.05156337835797391,1.0,0.0
195.32,-0.05578412255836591,1.0,0.0
195.33,-0.0467008075632837,1.0,0.0
195.34,-0.056635871761178104,1.0,0.0
195.35,-0.04904504639318724,1.0,0.0
195.36,-0.04948943581798472,1.0,0.0
195.37,-0.04604910871120734,1.0,0.0
195.38,-0.04748972739029653,1.0,0.0
195.39,-0.04950821699735933,1.0,0.0
195.4,-0.04234187090814796,1.0,0.0
195.41,-0.03777811512306924,1.0,0.0
195.42,-0.04190662454857976,1.0,0.0
195.43,-0.03590818724727027,1.0,0.0
195.44,-0.04721662916643273,1.0,0.0
195.45,-0.048516209442042706,1.0,0.0
195.46,-0.03977267759831122,1.0,0.0
195.47,-0.036290415451612656,1.0,0.0
195.48,-0.04360154967319646,1.0,0.0
195.49,-0.04212654414652521,1.0,0.0
195.5,-0.03475121761715053,1.0,0.0
195.51,-0.03533816517235942,1.0,0.0
195.52,-0.04312678600111372,1.0,0.0
195.53,-0.03258345226563106,1.0,0.0
195.54,-0.04132233175950508,1.0,0.0
195.55,-0.030362782796106137,1.0,0.0
195.56,-0.04509530065446263,1.0,0.0
195.57,-0.03191530249647135,1.0,0.0
195.58,-0.0384364458509268,1.0,0.0
195.59,-0.04625344158137199,1.0,0.0
195.6,-0.03458050531277122,1.0,0.0
195.61,-0.035995010707733206,1.0,0.0
195.62,-0.023319111192954517,1.0,0.0
195.63,-0.03352917798325973,1.0,0.0
195.64,-0.026654096173182887,1.0,0.0
195.65,-0.030927564591817006,1.0,0.0
195.66,-0.02226777080828316,1.0,0.0
195.67,-0.011508636766109427,1.0,0.0
195.68,-0.028969904011234653,1.0,0.0
195.69,-0.0364516800590862,1.0,0.0
195.7,-0.02247569466357369,1.0,0.0
195.71,-0.028024566610683276,1.0,0.0
195.72,-0.01952632753662459,1.0,0.0
195.73,-0.020925233843400722,1.0,0.0
195.74,-0.02003997088302139,1.0,0.0
195.75,-0.02358509089528947,1.0,0.0
195.76,-0.021605014654447252,1.0,0.0
